start_time,67,243,30
2019-02-01,131,48,103
2019-02-02,16,27,17
2019-02-03,17,36,5
2019-02-04,133,70,91
2019-02-05,182,91,167
2019-02-06,205,112,141
2019-02-07,226,89,150
2019-02-08,125,44,125
2019-02-09,22,19,7
2019-02-10,13,38,17
2019-02-11,232,59,138
2019-02-12,234,80,147
2019-02-13,77,59,50
2019-02-14,136,79,114
2019-02-15,146,60,134
2019-02-16,28,51,15
2019-02-17,29,23,13
2019-02-18,64,32,38
2019-02-19,212,100,161
2019-02-20,203,127,176
2019-02-21,217,90,159
2019-02-22,156,74,172
2019-02-23,29,39,13
2019-02-24,23,45,17
2019-02-25,169,70,165
2019-02-26,127,59,105
2019-02-27,149,65,149
2019-02-28,243,84,114
